,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
400,400,CFW00604-2010-03000,Chateau Fontenil,,,Red,紅酒,Chateau Fontenil,,Bordeaux,波爾多,France,法國,,2010,3000ml,95.0,11,BM
401,401,CFW00306-2014-03000,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,3000ml,568.0,11,BM
402,402,CFW00219-2005-00375,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,375ml,335.0,12,BM
403,403,CFW00339-2011-00375,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,375ml,34.75,12,BM
404,404,CFW00975-2007-00375,Chateau Raymond Lafon,,,Red,紅酒,Chateau Raymond Lafon,,Bordeaux,波爾多,France,法國,,2007,375ml,13.5,12,BM
405,405,CFW00341-2014-00375,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,375ml,21.0,12,BM
406,406,CFW00164-2013-00750,Chateau Bouscaut Blanc,,Graves,White,白酒,Chateau Bouscaut,,"Graves, Bordeaux",波爾多,France,法國,,2013,750ml,19.7,12,BM
407,407,CFW00104-1999-00750,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,1999,750ml,56.0,12,BM
408,408,CFW00035-2003-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2003,750ml,58.0,12,BM
409,409,CFW00087-1998-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,1998,750ml,88.0,12,BM
410,410,CFW00087-1996-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,1996,750ml,90.0,12,BM
411,411,CFW00225-1998-00750,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,1998,750ml,80.0,12,BM
412,412,CFW00385-2013-00750,Chateau Charmail,,Cru Bourgeois Superieur,Red,紅酒,Chateau Charmail,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,9.9,12,BM
413,413,CFW00385-2011-00750,Chateau Charmail,,Cru Bourgeois Superieur,Red,紅酒,Chateau Charmail,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,9.75,12,BM
414,414,CFW00245-2009-00750,Chateau Clos de Sarpe,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Clos de Sarpe,,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,84.0,12,BM
415,415,CFW00245-2005-00750,Chateau Clos de Sarpe,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Clos de Sarpe,,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,70.0,12,BM
416,416,CFW00157-2009-00750,Chateau Cos Labory,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cos Labory,,"St. Estephe, Bordeaux",波爾多,France,法國,,2009,750ml,31.0,12,BM
417,417,CFW01991-1999-00750,Chateau Croix de Labrie,,,Red,紅酒,Chateau Croix de Labrie,,Bordeaux,波爾多,France,法國,,1999,750ml,80.0,12,BM
418,418,CFW00142-1998-00750,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,1998,750ml,59.0,12,BM
419,419,CFW00142-1996-00750,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,1996,750ml,59.0,12,BM
420,420,CFW00251-2013-00750,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,18.0,12,BM
421,421,CFW02000-2010-00750,Chateau de Fargues,,,Red,紅酒,Chateau de Fargues,,Bordeaux,波爾多,France,法國,,2010,750ml,78.0,12,BM
422,422,CFW00493-2013-00750,Chateau Domeyne,,Crus Bourgeois,Red,紅酒,Chateau Domeyne,,"St. Estephe, Bordeaux",波爾多,France,法國,,2013,750ml,9.9,12,BM
423,423,CFW00143-2009-00750,Chateau du Tertre,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Du Tertre,,"Margaux, Bordeaux",波爾多,France,法國,,2009,750ml,36.0,12,BM
424,424,CFW00043-2010-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2010,750ml,200.0,12,BM
425,425,CFW00043-1995-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,1995,750ml,168.0,12,BM
426,426,CFW00226-1999-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,1999,750ml,125.0,12,BM
427,427,CFW00094-2009-00750,Chateau Gloria,,,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,40.0,12,BM
428,428,CFW00130-2001-00750,Chateau Grand Puy Lacoste,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Lacoste,拉高斯/拉古斯城堡庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2001,750ml,62.0,12,BM
429,429,CFW00310-2007-00750,Chateau La Conseillante,,,Red,紅酒,Chateau La Conseillante,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2007,750ml,73.0,12,BM
430,430,CFW00315-2011-00750,Chateau La Fleur Petrus,,,Red,紅酒,Chateau La Fleur Petrus,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2011,750ml,138.0,12,BM
431,431,CFW00315-1982-00750,Chateau La Fleur Petrus,,,Red,紅酒,Chateau La Fleur Petrus,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1982,750ml,320.0,12,BM
432,432,CFW00316-2006-00750,Chateau La Violette,,,Red,紅酒,Chateau La Violette,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,750ml,140.0,12,BM
433,433,CFW00001-2003-00750,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2003,750ml,910.0,12,BM
434,434,CFW00059-2000-00750,Chateau Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2000,750ml,75.0,12,BM
435,435,CFW00229-2008-00750,Chateau Larcis Ducasse,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Larcis Ducasse,拉斯杜嘉庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,750ml,47.0,12,BM
436,436,CFW00235-2010-00750,Chateau L’Arrosee,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau L’Arrosee,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,43.0,12,BM
437,437,CFW00317-2003-00750,Chateau Latour a Pomerol,,,Red,紅酒,Chateau Latour a Pomerol,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2003,750ml,65.0,12,BM
438,438,CFW00317-1998-00750,Chateau Latour a Pomerol,,,Red,紅酒,Chateau Latour a Pomerol,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1998,750ml,130.0,12,BM
439,439,CFW00026-1999-00750,Chateau Leoville Barton,巴頓正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Barton,巴頓,"St. Julien, Bordeaux",波爾多,France,法國,,1999,750ml,70.0,12,BM
440,440,CFW00020-1988-00750,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1988,750ml,182.0,12,BM
441,441,CFW00023-2011-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,54.0,12,BM
442,442,CFW02087-2008-00750,Chateau Les Carmes Haut Brion,,,Red,紅酒,Chateau Les Carmes Haut Brion,,Bordeaux,波爾多,France,法國,,2008,750ml,49.5,12,BM
443,443,CFW00269-2009-00750,Chateau Les Grandes Murailles,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Les Grandes Murailles,,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,40.0,12,BM
444,444,CFW00134-2002-00750,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2002,750ml,105.0,12,BM
445,445,CFW00006-1993-00750,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1993,750ml,380.0,12,BM
446,446,CFW00006-1991-00750,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1991,750ml,380.0,12,BM
447,447,CFW00050-2003-00750,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2003,750ml,185.0,12,BM
448,448,CFW00050-1990-00750,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,1990,750ml,570.0,12,BM
449,449,CFW00050-1986-00750,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,1986,750ml,171.0,12,BM
450,450,CFW00014-2008-00750,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2008,750ml,445.0,12,BM
451,451,CFW00014-1993-00750,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1993,750ml,420.0,12,BM
452,452,CFW00078-2010-00750,Chateau Palmer,宝马正牌,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Palmer,宝马,"Margaux, Bordeaux",波爾多,France,法國,,2010,750ml,280.0,12,BM
453,453,CFW00220-1985-00750,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,1985,750ml,190.0,12,BM
454,454,CFW00284-2011-00750,Chateau Pavie Decesse,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Pavie Decesse,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,84.0,12,BM
455,455,CFW00363-2008-00750,Chateau Phelan Segur,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Phelan Segur,,"St. Estephe, Bordeaux",波爾多,France,法國,,2008,750ml,28.0,12,BM
456,456,CFW00336-2014-00750,Chateau Rayne Vigneau,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Rayne Vigneau,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,750ml,26.4,12,BM
457,457,CFW00336-2013-00750,Chateau Rayne Vigneau,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Rayne Vigneau,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,26.4,12,BM
458,458,CFW00336-2012-00750,Chateau Rayne Vigneau,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Rayne Vigneau,,"Sauternes, Bordeaux",波爾多,France,法國,,2012,750ml,26.4,12,BM
459,459,CFW00341-1998-00750,Chateau Rieussec,,Sauternes Premiers Crus,Sweet,甜酒,Domaines Barons de Rothschild,,"Sauternes, Bordeaux",波爾多,France,法國,,1998,750ml,40.0,12,BM
460,460,CFW00343-2009-00750,Chateau Sigalas Rabaud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Sigalas Rabaud,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,750ml,30.0,12,BM
461,461,CFW02143-2007-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2007,750ml,23.5,12,BM
462,462,CFW02143-1995-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,1995,750ml,43.0,12,BM
463,463,CFW00098-2003-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2003,750ml,70.0,12,BM
464,464,CFW00098-2001-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2001,750ml,75.0,12,BM
465,465,CFW00098-1995-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,1995,750ml,92.0,12,BM
466,466,CFW00232-1995-00750,Chateau Troplong Mondot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Troplong Mondot,蒙度,"St. Emilion, Bordeaux",波爾多,France,法國,,1995,750ml,86.0,12,BM
467,467,CFW01837-2000-00750,Chateau Vray Croix de Gay,,,Red,紅酒,Chateau Vray Croix de Gay,,"Pomerol, Bordeaux",波爾多,France,法國,,2000,750ml,48.0,12,BM
468,468,CFW00227-2009-00750,Clos Fourtet,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Clos Fourtet,弗禾岱堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2009,750ml,242.0,12,BM
469,469,CFW00227-1998-00750,Clos Fourtet,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Clos Fourtet,弗禾岱堡,"St. Emilion, Bordeaux",波爾多,France,法國,,1998,750ml,125.0,12,BM
470,470,CFW00044-2005-00750,Croix de Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2005,750ml,42.0,12,BM
471,471,CFW01835-2004-00750,Chateau Le Pin,,,Red,紅酒,Chateau Le Pin,,"Pomerol, Bordeaux",波爾多,France,法國,,2004,750ml,1737.0,12,BM
472,472,CFW00060-2008-00750,Les Fiefs de Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2008,750ml,20.0,12,BM
473,473,CFW00004-1996-00750,Les Forts de Latour,拉图副牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,1996,750ml,187.0,12,BM
474,474,CFW00042-2005-00750,Reserve de la Comtesse,碧尚女爵副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Pichon Comtesse de Lalande,碧尚女爵,"Pauillac, Bordeaux",波爾多,France,法國,,2005,750ml,37.0,12,BM
475,475,CFW00114-2011-03000,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2011,3000ml,342.0,12,BM
476,476,CFW00182-2014-03000,Chateau de Fieuzal Rouge,,Graves,Red,紅酒,Chateau de Fieuzal,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2014,3000ml,125.0,12,BM
477,477,CFW00030-2014-03000,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2014,3000ml,200.0,12,BM
478,478,CFW00059-2014-03000,Chateau Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2014,3000ml,136.0,12,BM
479,479,CFW00318-2014-03000,Chateau Le Gay,,,Red,紅酒,Chateau Le Gay,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,3000ml,280.0,12,BM
480,480,CFW00020-2014-03000,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2014,3000ml,460.0,12,BM
481,481,CFW00023-2014-03000,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2014,3000ml,240.0,12,BM
482,482,CFW00142-2014-06000,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,6000ml,285.0,12,BM
483,483,CFW00268-2014-06000,Chateau Grand Mayne,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Grand Mayne,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,6000ml,210.0,12,BM
484,484,CFW00220-2014-06000,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,6000ml,1600.0,12,BM
485,485,CFW00219-2007-05000,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,5000ml,2302.0,12,BM
486,486,CFW00239-2007-01500,Chateau Bellevue,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellevue,,"St. Emilion, Bordeaux",波爾多,France,法國,,2007,1500ml,61.0,12,BM
487,487,CFW00159-2004-01500,Chateau Clerc Milon,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2004,1500ml,128.0,12,BM
488,488,CFW00161-2005-01500,Chateau Croizet Bages,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Croizet Bages,,"Pauillac, Bordeaux",波爾多,France,法國,,2005,1500ml,75.0,12,BM
489,489,CFW00878-2011-01500,Chateau Hosanna,,,Red,紅酒,Chateau Hosanna,,Bordeaux,波爾多,France,法國,,2011,1500ml,184.0,12,BM
490,490,CFW00229-2012-01500,Chateau Larcis Ducasse,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Larcis Ducasse,拉斯杜嘉庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,1500ml,93.0,12,BM
491,491,CFW00308-2009-01500,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2009,1500ml,719.0,12,BM
492,492,CFW00134-2002-01500,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2002,1500ml,190.0,12,BM
493,493,CFW00006-1996-01500,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1996,1500ml,1360.0,12,BM
494,494,CFW00606-2014-01500,Chateau Monlandrie,,,Red,紅酒,Chateau Monlandrie,,Bordeaux,波爾多,France,法國,,2014,1500ml,24.5,12,BM
495,495,CFW00050-2009-01500,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2009,1500ml,550.0,12,BM
496,496,CFW00014-2004-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2004,1500ml,805.0,12,BM
497,497,CFW00014-2003-01500,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2003,1500ml,960.0,12,BM
498,498,CFW00220-2013-01500,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,1500ml,330.0,12,BM
499,499,CFW00220-2005-01500,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,1500ml,1000.0,12,BM
500,500,CFW00365-2004-01500,Chateau Poujeaux,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Poujeaux,,"Moulis, Bordeaux",波爾多,France,法國,,2004,1500ml,55.0,12,BM
501,501,CFW00021-2007-01500,Clos du Marquis,雄狮副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2007,1500ml,74.0,12,BM
502,502,CFW00035-2014-03000,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,3000ml,208.0,13,BM
503,503,CFW00104-1999-06000,Chateau Branaire Ducru,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Branaire Ducru,,"St. Julien, Bordeaux",波爾多,France,法國,,1999,6000ml,470.0,13,BM
504,504,CFW00027-2009-00750,Chateau Durfort Vivens,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Durfort Vivens,杜霍酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2009,750ml,51.5,14,BM
505,505,CFW00373-2014-03000,Chateau Beaumont,,Cru Bourgeois Superieur,Red,紅酒,Chateau Beaumont,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,3000ml,65.8,14,BM
506,506,CFW00114-2010-03000,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2010,3000ml,421.0,14,BM
507,507,CFW00030-2007-03000,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2007,3000ml,197.0,14,BM
508,508,CFW00253-2010-01500,Chateau La Dominique,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau La Dominique,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,1500ml,76.0,14,BM
509,509,CFW00366-2013-00750,Chateau Siran,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Siran,,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,13.75,15,BM
510,510,CFW00323-2010-00750,Chateau Trotanoy,,,Red,紅酒,Chateau Trotanoy,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2010,750ml,215.0,15,BM
511,511,CFW00042-2010-00750,Reserve de la Comtesse,碧尚女爵副牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Pichon Comtesse de Lalande,碧尚女爵,"Pauillac, Bordeaux",波爾多,France,法國,,2010,750ml,34.0,15,BM
512,512,CFW00251-1999-03000,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,1999,3000ml,179.0,15,BM
513,513,CFW00251-1995-03000,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,1995,3000ml,154.0,15,BM
